timestamp,epoch,batch,loss,accuracy,phase
2026-06-04 13:53:02,1,1,25.7258,0.00,train_batch
2026-06-04 13:53:04,1,2,25.8788,0.00,train_batch
2026-06-04 13:53:05,1,3,25.9836,0.00,train_batch
2026-06-04 13:53:06,1,4,25.7615,0.00,train_batch
2026-06-04 13:53:08,1,5,25.9041,0.00,train_batch
2026-06-04 13:53:09,1,6,25.9166,0.00,train_batch
2026-06-04 13:53:11,1,7,25.9311,0.00,train_batch
2026-06-04 13:53:12,1,8,25.7850,0.00,train_batch
2026-06-04 13:53:13,1,9,25.8253,0.00,train_batch
2026-06-04 13:53:15,1,10,25.8269,0.00,train_batch
2026-06-04 13:53:16,1,11,25.6371,0.00,train_batch
2026-06-04 13:53:17,1,12,25.7044,0.00,train_batch
2026-06-04 13:53:18,1,13,25.6928,0.00,train_batch
2026-06-04 13:53:20,1,14,25.9766,0.00,train_batch
2026-06-04 13:53:21,1,15,25.7777,0.00,train_batch
2026-06-04 13:53:22,1,16,25.7819,0.00,train_batch
2026-06-04 13:53:24,1,17,25.7355,0.00,train_batch
2026-06-04 13:53:25,1,18,25.8287,0.00,train_batch
2026-06-04 13:53:26,1,19,25.8430,0.00,train_batch
2026-06-04 13:53:27,1,20,25.5361,0.00,train_batch
2026-06-04 13:53:29,1,21,25.7798,0.00,train_batch
2026-06-04 13:53:30,1,22,25.8068,0.00,train_batch
2026-06-04 13:53:32,1,23,25.8115,0.00,train_batch
2026-06-04 13:53:33,1,24,25.6208,0.00,train_batch
2026-06-04 13:53:34,1,25,25.4774,0.00,train_batch
2026-06-04 13:53:35,1,26,25.5371,0.00,train_batch
2026-06-04 13:53:37,1,27,25.7437,0.00,train_batch
2026-06-04 13:53:38,1,28,25.5368,0.00,train_batch
2026-06-04 13:53:39,1,29,25.8003,0.00,train_batch
2026-06-04 13:53:41,1,30,25.3547,0.00,train_batch
2026-06-04 13:53:42,1,31,25.6108,0.00,train_batch
2026-06-04 13:53:43,1,32,25.5231,0.00,train_batch
2026-06-04 13:53:44,1,33,25.6904,0.00,train_batch
2026-06-04 13:53:46,1,34,25.3418,0.00,train_batch
2026-06-04 13:53:47,1,35,25.6845,0.00,train_batch
2026-06-04 13:53:48,1,36,25.7399,0.00,train_batch
2026-06-04 13:53:50,1,37,25.3816,0.00,train_batch
2026-06-04 13:53:51,1,38,25.5124,0.00,train_batch
2026-06-04 13:53:52,1,39,25.5313,0.00,train_batch
2026-06-04 13:53:53,1,40,25.3451,0.00,train_batch
2026-06-04 13:53:55,1,41,25.5392,0.00,train_batch
2026-06-04 13:53:56,1,42,25.5782,0.00,train_batch
2026-06-04 13:53:57,1,43,25.6049,0.00,train_batch
2026-06-04 13:53:58,1,44,25.5213,0.00,train_batch
2026-06-04 13:54:00,1,45,25.7479,0.00,train_batch
2026-06-04 13:54:01,1,46,25.5960,0.00,train_batch
2026-06-04 13:54:03,1,47,25.4288,0.00,train_batch
2026-06-04 13:54:04,1,48,25.6404,0.00,train_batch
2026-06-04 13:54:06,1,49,25.1547,0.00,train_batch
2026-06-04 13:54:07,1,50,25.5878,0.00,train_batch
2026-06-04 13:54:09,1,51,25.7646,0.00,train_batch
2026-06-04 13:54:10,1,52,25.1951,0.00,train_batch
2026-06-04 13:54:11,1,53,25.4528,0.00,train_batch
2026-06-04 13:54:12,1,54,25.5238,0.00,train_batch
2026-06-04 13:54:14,1,55,25.4391,0.00,train_batch
2026-06-04 13:54:15,1,56,25.3052,0.00,train_batch
2026-06-04 13:54:17,1,57,25.6402,0.00,train_batch
2026-06-04 13:54:18,1,58,25.5364,0.00,train_batch
2026-06-04 13:54:19,1,59,25.3912,0.00,train_batch
2026-06-04 13:54:21,1,60,25.5154,0.00,train_batch
2026-06-04 13:54:22,1,61,25.4189,0.00,train_batch
2026-06-04 13:54:24,1,62,25.5573,0.00,train_batch
2026-06-04 13:54:25,1,63,25.6033,0.00,train_batch
2026-06-04 13:54:26,1,64,25.5383,0.00,train_batch
2026-06-04 13:54:27,1,65,25.2922,0.00,train_batch
2026-06-04 13:54:29,1,66,25.2250,0.00,train_batch
2026-06-04 13:54:30,1,67,25.3260,0.00,train_batch
2026-06-04 13:54:32,1,68,25.3077,0.00,train_batch
2026-06-04 13:54:33,1,69,25.7214,0.00,train_batch
2026-06-04 13:54:34,1,70,25.2980,0.00,train_batch
2026-06-04 13:54:36,1,71,25.3410,0.00,train_batch
2026-06-04 13:54:37,1,72,25.5234,0.00,train_batch
2026-06-04 13:54:39,1,73,25.1635,0.00,train_batch
2026-06-04 13:54:40,1,74,25.6668,0.00,train_batch
2026-06-04 13:54:41,1,75,25.3548,0.00,train_batch
2026-06-04 13:54:43,1,76,25.2072,0.00,train_batch
2026-06-04 13:54:44,1,77,25.3706,0.00,train_batch
2026-06-04 13:54:45,1,78,25.6308,0.00,train_batch
2026-06-04 13:54:46,1,79,25.1701,0.00,train_batch
2026-06-04 13:54:48,1,80,25.3559,0.00,train_batch
2026-06-04 13:54:49,1,81,25.2060,0.00,train_batch
2026-06-04 13:54:50,1,82,25.0225,0.00,train_batch
2026-06-04 13:54:51,1,83,25.1345,0.00,train_batch
2026-06-04 13:54:53,1,84,25.1885,0.00,train_batch
2026-06-04 13:54:54,1,85,25.5403,0.00,train_batch
2026-06-04 13:54:55,1,86,25.1482,0.00,train_batch
2026-06-04 13:54:56,1,87,25.1559,0.00,train_batch
2026-06-04 13:54:58,1,88,25.6880,0.00,train_batch
2026-06-04 13:54:59,1,89,25.2197,0.00,train_batch
2026-06-04 13:55:00,1,90,25.1523,0.00,train_batch
2026-06-04 13:55:01,1,91,25.2517,0.00,train_batch
2026-06-04 13:55:03,1,92,25.0126,0.00,train_batch
2026-06-04 13:55:04,1,93,25.4743,0.00,train_batch
2026-06-04 13:55:05,1,94,25.1779,0.00,train_batch
2026-06-04 13:55:06,1,95,25.1684,0.00,train_batch
2026-06-04 13:55:07,1,96,25.5196,0.00,train_batch
2026-06-04 13:55:09,1,97,25.1960,0.00,train_batch
2026-06-04 13:55:10,1,98,25.2126,0.00,train_batch
2026-06-04 13:55:11,1,99,25.5129,0.00,train_batch
2026-06-04 13:55:12,1,100,25.2741,0.00,train_batch
2026-06-04 13:55:13,1,101,25.4472,0.00,train_batch
2026-06-04 13:55:14,1,102,25.0419,0.00,train_batch
2026-06-04 13:55:16,1,103,25.0627,0.00,train_batch
2026-06-04 13:55:17,1,104,24.9862,0.00,train_batch
2026-06-04 13:55:18,1,105,25.1449,0.00,train_batch
2026-06-04 13:55:19,1,106,25.0956,0.00,train_batch
2026-06-04 13:55:20,1,107,25.0368,0.00,train_batch
2026-06-04 13:55:22,1,108,25.3745,0.00,train_batch
2026-06-04 13:55:23,1,109,25.0858,0.00,train_batch
2026-06-04 13:55:24,1,110,25.0939,0.00,train_batch
2026-06-04 13:55:25,1,111,25.0180,0.00,train_batch
2026-06-04 13:55:27,1,112,25.2226,0.00,train_batch
2026-06-04 13:55:29,1,ALL,25.4731,0.00,train_epoch
2026-06-04 13:55:29,1,ALL,18.6716,0.00,val_epoch
2026-06-04 13:55:31,2,1,25.0317,0.00,train_batch
2026-06-04 13:55:32,2,2,24.9237,0.00,train_batch
2026-06-04 13:55:33,2,3,25.2151,0.00,train_batch
2026-06-04 13:55:35,2,4,25.2019,0.00,train_batch
2026-06-04 13:55:36,2,5,25.2452,0.00,train_batch
2026-06-04 13:55:37,2,6,25.3387,0.00,train_batch
2026-06-04 13:55:38,2,7,24.9472,0.00,train_batch
2026-06-04 13:55:39,2,8,25.2938,0.00,train_batch
2026-06-04 13:55:40,2,9,25.0794,0.00,train_batch
2026-06-04 13:55:41,2,10,24.8042,0.00,train_batch
2026-06-04 13:55:42,2,11,24.7023,0.00,train_batch
2026-06-04 13:55:44,2,12,25.1991,0.00,train_batch
2026-06-04 13:55:45,2,13,25.0582,0.00,train_batch
2026-06-04 13:55:46,2,14,25.0783,0.00,train_batch
2026-06-04 13:55:47,2,15,24.9098,0.00,train_batch
2026-06-04 13:55:48,2,16,25.3159,0.00,train_batch
2026-06-04 13:55:49,2,17,24.1758,0.00,train_batch
2026-06-04 13:55:49,2,18,25.1614,0.00,train_batch
2026-06-04 13:55:50,2,19,24.9453,0.00,train_batch
2026-06-04 13:55:51,2,20,25.0857,0.00,train_batch
2026-06-04 13:55:52,2,21,25.1171,0.00,train_batch
2026-06-04 13:55:53,2,22,25.3497,0.00,train_batch
2026-06-04 13:55:54,2,23,24.8831,0.00,train_batch
2026-06-04 13:55:55,2,24,24.7856,0.00,train_batch
2026-06-04 13:55:56,2,25,24.7831,0.00,train_batch
2026-06-04 13:55:57,2,26,24.9804,0.00,train_batch
2026-06-04 13:55:58,2,27,24.8734,0.00,train_batch
2026-06-04 13:55:59,2,28,25.1146,0.00,train_batch
2026-06-04 13:56:00,2,29,24.8256,0.00,train_batch
2026-06-04 13:56:01,2,30,24.6373,0.00,train_batch
2026-06-04 13:56:02,2,31,25.2028,0.00,train_batch
2026-06-04 13:56:03,2,32,25.3747,0.00,train_batch
2026-06-04 13:56:04,2,33,24.5859,0.00,train_batch
2026-06-04 13:56:05,2,34,25.0209,0.00,train_batch
2026-06-04 13:56:06,2,35,25.2828,0.00,train_batch
2026-06-04 13:56:07,2,36,24.7984,0.00,train_batch
2026-06-04 13:56:08,2,37,24.7325,0.00,train_batch
2026-06-04 13:56:09,2,38,24.6270,0.00,train_batch
2026-06-04 13:56:11,2,39,25.0568,0.00,train_batch
2026-06-04 13:56:12,2,40,24.9257,0.00,train_batch
2026-06-04 13:56:13,2,41,24.8948,0.00,train_batch
2026-06-04 13:56:14,2,42,24.6506,0.00,train_batch
2026-06-04 13:56:15,2,43,24.9563,0.00,train_batch
2026-06-04 13:56:17,2,44,24.9071,0.00,train_batch
2026-06-04 13:56:18,2,45,24.8480,0.00,train_batch
2026-06-04 13:56:19,2,46,25.0209,0.00,train_batch
2026-06-04 13:56:20,2,47,24.9295,0.00,train_batch
2026-06-04 13:56:21,2,48,24.7488,0.00,train_batch
2026-06-04 13:56:22,2,49,24.3554,0.00,train_batch
2026-06-04 13:56:23,2,50,24.9243,0.00,train_batch
2026-06-04 13:56:23,2,51,24.6360,0.00,train_batch
2026-06-04 13:56:24,2,52,24.6920,0.00,train_batch
2026-06-04 13:56:25,2,53,24.9817,0.00,train_batch
2026-06-04 13:56:26,2,54,24.8178,0.00,train_batch
2026-06-04 13:56:27,2,55,25.0191,0.00,train_batch
2026-06-04 13:56:28,2,56,24.6854,0.00,train_batch
2026-06-04 13:56:29,2,57,24.8812,0.00,train_batch
2026-06-04 13:56:30,2,58,24.9737,0.00,train_batch
2026-06-04 13:56:31,2,59,25.0271,0.00,train_batch
2026-06-04 13:56:32,2,60,24.6899,0.00,train_batch
2026-06-04 13:56:33,2,61,24.7916,0.00,train_batch
2026-06-04 13:56:34,2,62,24.7621,0.00,train_batch
2026-06-04 13:56:35,2,63,25.0108,0.00,train_batch
2026-06-04 13:56:36,2,64,24.6698,0.00,train_batch
2026-06-04 13:56:37,2,65,24.2944,0.00,train_batch
2026-06-04 13:56:38,2,66,24.6556,0.00,train_batch
2026-06-04 13:56:39,2,67,24.9643,0.00,train_batch
2026-06-04 13:56:40,2,68,24.5792,0.00,train_batch
2026-06-04 13:56:41,2,69,24.9199,0.00,train_batch
2026-06-04 13:56:42,2,70,24.6223,0.00,train_batch
2026-06-04 13:56:43,2,71,24.6528,0.00,train_batch
2026-06-04 13:56:44,2,72,24.4924,0.00,train_batch
2026-06-04 13:56:45,2,73,24.4334,0.00,train_batch
2026-06-04 13:56:46,2,74,24.9600,0.00,train_batch
2026-06-04 13:56:47,2,75,24.1234,0.00,train_batch
2026-06-04 13:56:48,2,76,24.8188,0.00,train_batch
2026-06-04 13:56:49,2,77,24.8328,0.00,train_batch
2026-06-04 13:56:50,2,78,24.4169,0.00,train_batch
2026-06-04 13:56:51,2,79,24.7922,0.00,train_batch
2026-06-04 13:56:52,2,80,24.5135,0.00,train_batch
2026-06-04 13:56:54,2,81,25.0001,0.00,train_batch
2026-06-04 13:56:55,2,82,24.5128,0.00,train_batch
2026-06-04 13:56:56,2,83,24.5291,0.00,train_batch
2026-06-04 13:56:57,2,84,24.1657,0.00,train_batch
2026-06-04 13:56:59,2,85,23.9337,0.00,train_batch
2026-06-04 13:57:00,2,86,24.3745,0.00,train_batch
2026-06-04 13:57:02,2,87,24.7520,0.00,train_batch
2026-06-04 13:57:03,2,88,24.8458,0.00,train_batch
2026-06-04 13:57:05,2,89,25.2667,0.00,train_batch
2026-06-04 13:57:06,2,90,24.7504,0.00,train_batch
2026-06-04 13:57:07,2,91,24.4396,0.00,train_batch
2026-06-04 13:57:08,2,92,24.7084,0.00,train_batch
2026-06-04 13:57:09,2,93,24.3303,0.00,train_batch
2026-06-04 13:57:10,2,94,24.4587,0.00,train_batch
2026-06-04 13:57:11,2,95,24.8391,0.00,train_batch
2026-06-04 13:57:12,2,96,24.6046,0.00,train_batch
2026-06-04 13:57:13,2,97,24.4998,0.00,train_batch
2026-06-04 13:57:14,2,98,24.2197,0.00,train_batch
2026-06-04 13:57:15,2,99,24.8282,0.00,train_batch
2026-06-04 13:57:16,2,100,24.4863,0.00,train_batch
2026-06-04 13:57:18,2,101,24.9981,0.00,train_batch
2026-06-04 13:57:19,2,102,24.6385,0.00,train_batch
2026-06-04 13:57:20,2,103,24.5246,0.00,train_batch
2026-06-04 13:57:21,2,104,24.9458,0.00,train_batch
2026-06-04 13:57:22,2,105,24.5621,0.00,train_batch
2026-06-04 13:57:23,2,106,24.4587,0.00,train_batch
2026-06-04 13:57:24,2,107,24.2003,0.00,train_batch
2026-06-04 13:57:25,2,108,24.3633,0.00,train_batch
2026-06-04 13:57:27,2,109,24.5807,0.00,train_batch
2026-06-04 13:57:28,2,110,24.3890,0.00,train_batch
2026-06-04 13:57:29,2,111,24.8040,0.00,train_batch
2026-06-04 13:57:30,2,112,23.8790,0.00,train_batch
2026-06-04 13:57:32,2,ALL,24.7813,0.00,train_epoch
2026-06-04 13:57:32,2,ALL,18.2557,1.33,val_epoch
2026-06-04 13:57:33,3,1,24.3369,0.00,train_batch
2026-06-04 13:57:35,3,2,24.3456,0.00,train_batch
2026-06-04 13:57:36,3,3,24.5787,0.00,train_batch
2026-06-04 13:57:37,3,4,24.3113,0.00,train_batch
2026-06-04 13:57:38,3,5,24.0455,0.00,train_batch
2026-06-04 13:57:39,3,6,24.0840,0.00,train_batch
2026-06-04 13:57:40,3,7,24.2827,0.00,train_batch
2026-06-04 13:57:41,3,8,24.3499,0.00,train_batch
2026-06-04 13:57:43,3,9,24.3476,0.00,train_batch
2026-06-04 13:57:44,3,10,24.4025,0.00,train_batch
2026-06-04 13:57:45,3,11,23.9730,0.00,train_batch
2026-06-04 13:57:46,3,12,24.3784,0.00,train_batch
2026-06-04 13:57:47,3,13,24.7083,0.00,train_batch
2026-06-04 13:57:48,3,14,23.5644,0.00,train_batch
2026-06-04 13:57:49,3,15,24.3563,0.00,train_batch
2026-06-04 13:57:50,3,16,24.2028,0.00,train_batch
2026-06-04 13:57:52,3,17,24.3502,0.00,train_batch
2026-06-04 13:57:53,3,18,24.9458,0.00,train_batch
2026-06-04 13:57:54,3,19,24.3166,0.00,train_batch
2026-06-04 13:57:55,3,20,24.1746,0.00,train_batch
2026-06-04 13:57:56,3,21,24.2520,0.00,train_batch
2026-06-04 13:57:57,3,22,23.5405,0.00,train_batch
2026-06-04 13:57:58,3,23,24.4144,0.00,train_batch
2026-06-04 13:57:59,3,24,24.1395,0.00,train_batch
2026-06-04 13:58:01,3,25,24.0803,0.00,train_batch
2026-06-04 13:58:02,3,26,23.8232,0.00,train_batch
2026-06-04 13:58:03,3,27,23.9573,0.00,train_batch
2026-06-04 13:58:04,3,28,24.3829,0.00,train_batch
2026-06-04 13:58:05,3,29,24.6866,0.00,train_batch
2026-06-04 13:58:06,3,30,24.1168,0.00,train_batch
2026-06-04 13:58:07,3,31,24.4841,0.00,train_batch
2026-06-04 13:58:08,3,32,24.3454,0.00,train_batch
2026-06-04 13:58:09,3,33,24.0900,0.00,train_batch
2026-06-04 13:58:10,3,34,24.1665,0.00,train_batch
2026-06-04 13:58:11,3,35,23.9983,0.00,train_batch
2026-06-04 13:58:12,3,36,24.2563,0.00,train_batch
2026-06-04 13:58:13,3,37,23.5199,0.00,train_batch
2026-06-04 13:58:15,3,38,23.9529,0.00,train_batch
2026-06-04 13:58:16,3,39,24.1319,0.00,train_batch
2026-06-04 13:58:17,3,40,23.7135,0.00,train_batch
2026-06-04 13:58:18,3,41,24.6525,0.00,train_batch
2026-06-04 13:58:19,3,42,24.6162,0.00,train_batch
2026-06-04 13:58:21,3,43,23.8795,0.00,train_batch
2026-06-04 13:58:22,3,44,23.9064,0.00,train_batch
2026-06-04 13:58:23,3,45,23.6442,0.00,train_batch
2026-06-04 13:58:23,3,46,24.1047,0.00,train_batch
2026-06-04 13:58:25,3,47,24.5807,0.00,train_batch
2026-06-04 13:58:26,3,48,24.0071,0.00,train_batch
2026-06-04 13:58:27,3,49,24.0314,0.00,train_batch
2026-06-04 13:58:27,3,50,23.9875,0.00,train_batch
2026-06-04 13:58:28,3,51,23.9307,0.00,train_batch
2026-06-04 13:58:29,3,52,24.2453,0.00,train_batch
2026-06-04 13:58:30,3,53,24.1747,0.00,train_batch
2026-06-04 13:58:31,3,54,24.0669,0.00,train_batch
2026-06-04 13:58:32,3,55,23.4368,0.00,train_batch
2026-06-04 13:58:33,3,56,24.0074,0.00,train_batch
2026-06-04 13:58:34,3,57,24.9884,0.00,train_batch
2026-06-04 13:58:35,3,58,24.1468,0.00,train_batch
2026-06-04 13:58:36,3,59,24.0140,0.00,train_batch
2026-06-04 13:58:37,3,60,24.1425,0.00,train_batch
2026-06-04 13:58:38,3,61,24.0266,0.00,train_batch
2026-06-04 13:58:39,3,62,24.1136,0.00,train_batch
2026-06-04 13:58:40,3,63,23.8743,0.00,train_batch
2026-06-04 13:58:42,3,64,23.9879,0.00,train_batch
2026-06-04 13:58:43,3,65,24.0842,0.00,train_batch
2026-06-04 13:58:44,3,66,23.8302,0.00,train_batch
2026-06-04 13:58:45,3,67,24.2144,0.00,train_batch
2026-06-04 13:58:46,3,68,23.8999,0.00,train_batch
2026-06-04 13:58:47,3,69,24.1361,0.00,train_batch
2026-06-04 13:58:48,3,70,24.2585,0.00,train_batch
2026-06-04 13:58:49,3,71,23.8242,0.00,train_batch
2026-06-04 13:58:50,3,72,24.0282,0.00,train_batch
2026-06-04 13:58:52,3,73,24.0484,0.00,train_batch
2026-06-04 13:58:53,3,74,24.2645,0.00,train_batch
2026-06-04 13:58:53,3,75,24.1036,0.00,train_batch
2026-06-04 13:58:54,3,76,23.6869,0.00,train_batch
2026-06-04 13:58:55,3,77,24.3561,0.00,train_batch
2026-06-04 13:58:56,3,78,23.8239,0.00,train_batch
2026-06-04 13:58:57,3,79,24.2024,0.00,train_batch
2026-06-04 13:58:58,3,80,23.8593,0.00,train_batch
2026-06-04 13:58:59,3,81,23.7922,0.00,train_batch
2026-06-04 13:59:00,3,82,24.3019,0.00,train_batch
2026-06-04 13:59:01,3,83,23.5576,0.00,train_batch
2026-06-04 13:59:02,3,84,24.0461,0.00,train_batch
2026-06-04 13:59:03,3,85,24.1157,0.00,train_batch
2026-06-04 13:59:04,3,86,23.6934,0.00,train_batch
2026-06-04 13:59:05,3,87,24.1676,0.00,train_batch
2026-06-04 13:59:06,3,88,23.8802,0.00,train_batch
2026-06-04 13:59:07,3,89,23.9594,0.00,train_batch
2026-06-04 13:59:08,3,90,23.5869,0.00,train_batch
2026-06-04 13:59:09,3,91,23.9690,0.00,train_batch
2026-06-04 13:59:10,3,92,24.5170,0.00,train_batch
2026-06-04 13:59:11,3,93,24.2392,0.00,train_batch
2026-06-04 13:59:12,3,94,23.6152,0.00,train_batch
2026-06-04 13:59:13,3,95,23.9079,0.00,train_batch
2026-06-04 13:59:14,3,96,24.3306,0.00,train_batch
2026-06-04 13:59:15,3,97,23.8838,0.00,train_batch
2026-06-04 13:59:16,3,98,24.0812,0.00,train_batch
