timestamp,epoch,batch,loss,accuracy,phase
2026-06-04 13:59:17,3,99,24.2769,0.00,train_batch
2026-06-04 13:59:18,3,100,24.0376,0.00,train_batch
2026-06-04 13:59:20,3,101,23.2769,0.00,train_batch
2026-06-04 13:59:21,3,102,23.7470,0.00,train_batch
2026-06-04 13:59:22,3,103,23.4809,0.00,train_batch
2026-06-04 13:59:23,3,104,24.5199,0.00,train_batch
2026-06-04 13:59:25,3,105,23.8503,0.00,train_batch
2026-06-04 13:59:26,3,106,23.5521,0.00,train_batch
2026-06-04 13:59:28,3,107,24.2874,0.00,train_batch
2026-06-04 13:59:29,3,108,23.9418,0.00,train_batch
2026-06-04 13:59:30,3,109,24.1053,0.00,train_batch
2026-06-04 13:59:31,3,110,24.1732,0.00,train_batch
2026-06-04 13:59:33,3,111,23.2055,0.00,train_batch
2026-06-04 13:59:34,3,112,23.3002,0.00,train_batch
2026-06-04 13:59:37,3,ALL,24.0776,0.00,train_epoch
2026-06-04 13:59:37,3,ALL,17.7706,2.67,val_epoch
2026-06-04 13:59:40,4,1,23.8456,0.00,train_batch
2026-06-04 13:59:41,4,2,23.5063,0.00,train_batch
2026-06-04 13:59:43,4,3,23.2997,0.00,train_batch
2026-06-04 13:59:45,4,4,23.5565,0.00,train_batch
2026-06-04 13:59:46,4,5,23.6205,0.00,train_batch
2026-06-04 13:59:48,4,6,23.6441,0.00,train_batch
2026-06-04 13:59:49,4,7,23.9280,0.00,train_batch
2026-06-04 13:59:50,4,8,23.3004,0.00,train_batch
2026-06-04 13:59:51,4,9,23.1784,0.00,train_batch
2026-06-04 13:59:52,4,10,23.6857,0.00,train_batch
2026-06-04 13:59:53,4,11,24.6877,0.00,train_batch
2026-06-04 13:59:55,4,12,23.3495,0.00,train_batch
2026-06-04 13:59:56,4,13,23.3241,0.00,train_batch
2026-06-04 13:59:57,4,14,23.3246,0.00,train_batch
2026-06-04 13:59:58,4,15,23.4738,0.00,train_batch
2026-06-04 13:59:59,4,16,22.9570,0.00,train_batch
2026-06-04 14:00:00,4,17,23.6916,0.00,train_batch
2026-06-04 14:00:01,4,18,23.8256,0.00,train_batch
2026-06-04 14:00:02,4,19,24.1221,0.00,train_batch
2026-06-04 14:00:04,4,20,23.7567,0.00,train_batch
2026-06-04 14:00:05,4,21,23.3607,0.00,train_batch
2026-06-04 14:00:06,4,22,23.2684,0.00,train_batch
2026-06-04 14:00:07,4,23,23.6921,0.00,train_batch
2026-06-04 14:00:08,4,24,23.0850,0.00,train_batch
2026-06-04 14:00:09,4,25,23.2877,0.00,train_batch
2026-06-04 14:00:10,4,26,23.2129,0.00,train_batch
2026-06-04 14:00:12,4,27,23.8372,0.00,train_batch
2026-06-04 14:00:13,4,28,23.1568,0.00,train_batch
2026-06-04 14:00:14,4,29,22.9941,0.00,train_batch
2026-06-04 14:00:15,4,30,23.3006,0.00,train_batch
2026-06-04 14:00:16,4,31,23.4754,0.00,train_batch
2026-06-04 14:00:17,4,32,23.6180,0.00,train_batch
2026-06-04 14:00:18,4,33,23.8967,0.00,train_batch
2026-06-04 14:00:19,4,34,23.7315,0.00,train_batch
2026-06-04 14:00:21,4,35,23.2557,0.00,train_batch
2026-06-04 14:00:22,4,36,23.0574,0.00,train_batch
2026-06-04 14:00:23,4,37,22.8249,0.00,train_batch
2026-06-04 14:00:24,4,38,23.7908,0.00,train_batch
2026-06-04 14:00:25,4,39,23.8043,0.00,train_batch
2026-06-04 14:00:26,4,40,23.9395,0.00,train_batch
2026-06-04 14:00:27,4,41,22.7717,0.00,train_batch
2026-06-04 14:00:28,4,42,23.3791,0.00,train_batch
2026-06-04 14:00:30,4,43,23.0933,0.00,train_batch
2026-06-04 14:00:31,4,44,23.3434,0.00,train_batch
2026-06-04 14:00:32,4,45,23.5841,0.00,train_batch
2026-06-04 14:00:33,4,46,22.9446,0.00,train_batch
2026-06-04 14:00:34,4,47,23.1014,0.00,train_batch
2026-06-04 14:00:35,4,48,22.1006,0.00,train_batch
2026-06-04 14:00:36,4,49,23.6126,0.00,train_batch
2026-06-04 14:00:37,4,50,23.5197,0.00,train_batch
2026-06-04 14:00:38,4,51,22.8861,0.00,train_batch
2026-06-04 14:00:39,4,52,23.4144,0.00,train_batch
2026-06-04 14:00:40,4,53,23.3436,0.00,train_batch
2026-06-04 14:00:41,4,54,23.5065,0.00,train_batch
2026-06-04 14:00:42,4,55,23.0896,0.00,train_batch
2026-06-04 14:00:43,4,56,23.3141,0.00,train_batch
2026-06-04 14:00:44,4,57,23.4615,0.00,train_batch
2026-06-04 14:00:45,4,58,23.6231,0.00,train_batch
2026-06-04 14:00:46,4,59,24.0233,0.00,train_batch
2026-06-04 14:00:47,4,60,23.3932,0.00,train_batch
2026-06-04 14:00:48,4,61,23.4665,0.00,train_batch
2026-06-04 14:00:49,4,62,23.6724,0.00,train_batch
2026-06-04 14:00:51,4,63,23.7622,0.00,train_batch
2026-06-04 14:00:52,4,64,22.9616,0.00,train_batch
2026-06-04 14:00:53,4,65,23.0246,0.00,train_batch
2026-06-04 14:00:54,4,66,22.8055,0.00,train_batch
2026-06-04 14:00:55,4,67,22.7485,0.00,train_batch
2026-06-04 14:00:56,4,68,23.2344,0.00,train_batch
2026-06-04 14:00:57,4,69,23.1993,0.00,train_batch
2026-06-04 14:00:58,4,70,23.2440,0.00,train_batch
2026-06-04 14:00:59,4,71,22.8882,0.00,train_batch
2026-06-04 14:01:00,4,72,23.3193,0.00,train_batch
2026-06-04 14:01:01,4,73,23.8563,0.00,train_batch
2026-06-04 14:01:02,4,74,22.9473,0.00,train_batch
2026-06-04 14:01:03,4,75,23.0151,0.00,train_batch
2026-06-04 14:01:04,4,76,23.1796,0.00,train_batch
2026-06-04 14:01:05,4,77,23.6216,0.00,train_batch
2026-06-04 14:01:06,4,78,23.0089,0.00,train_batch
2026-06-04 14:01:07,4,79,23.2209,0.00,train_batch
2026-06-04 14:01:08,4,80,23.0668,0.00,train_batch
2026-06-04 14:01:09,4,81,22.9100,0.00,train_batch
2026-06-04 14:01:10,4,82,23.0778,0.00,train_batch
2026-06-04 14:01:11,4,83,23.0725,0.00,train_batch
2026-06-04 14:01:12,4,84,23.3102,0.00,train_batch
2026-06-04 14:01:13,4,85,22.9858,0.00,train_batch
2026-06-04 14:01:14,4,86,23.5160,0.00,train_batch
2026-06-04 14:01:15,4,87,23.5909,0.00,train_batch
2026-06-04 14:01:16,4,88,23.2725,0.00,train_batch
2026-06-04 14:01:17,4,89,23.3509,0.00,train_batch
2026-06-04 14:01:18,4,90,22.8591,0.00,train_batch
2026-06-04 14:01:19,4,91,22.9385,0.00,train_batch
2026-06-04 14:01:20,4,92,22.5612,0.00,train_batch
2026-06-04 14:01:21,4,93,23.3229,0.00,train_batch
2026-06-04 14:01:22,4,94,22.8174,0.00,train_batch
2026-06-04 14:01:23,4,95,23.1437,0.00,train_batch
2026-06-04 14:01:24,4,96,22.8279,0.00,train_batch
2026-06-04 14:01:25,4,97,22.7862,0.00,train_batch
2026-06-04 14:01:26,4,98,22.7848,0.00,train_batch
2026-06-04 14:01:27,4,99,23.0755,0.00,train_batch
2026-06-04 14:01:28,4,100,23.4321,0.00,train_batch
2026-06-04 14:01:29,4,101,22.8198,0.00,train_batch
2026-06-04 14:01:30,4,102,23.1433,0.00,train_batch
2026-06-04 14:01:31,4,103,23.3061,0.00,train_batch
2026-06-04 14:01:32,4,104,22.8901,0.00,train_batch
2026-06-04 14:01:33,4,105,23.2662,0.00,train_batch
2026-06-04 14:01:34,4,106,23.1109,0.00,train_batch
2026-06-04 14:01:35,4,107,22.7795,0.00,train_batch
2026-06-04 14:01:37,4,108,22.9467,0.00,train_batch
2026-06-04 14:01:38,4,109,22.7145,0.00,train_batch
2026-06-04 14:01:38,4,110,23.0750,0.00,train_batch
2026-06-04 14:01:39,4,111,22.8267,0.00,train_batch
2026-06-04 14:01:41,4,112,22.9420,0.00,train_batch
2026-06-04 14:01:43,4,ALL,23.2846,0.00,train_epoch
2026-06-04 14:01:43,4,ALL,17.3904,4.89,val_epoch
2026-06-04 14:01:44,5,1,22.9139,0.00,train_batch
2026-06-04 14:01:46,5,2,23.2745,0.00,train_batch
2026-06-04 14:01:47,5,3,22.7868,0.00,train_batch
2026-06-04 14:01:48,5,4,22.3777,0.00,train_batch
2026-06-04 14:01:49,5,5,23.2157,0.00,train_batch
2026-06-04 14:01:50,5,6,22.4311,0.00,train_batch
2026-06-04 14:01:52,5,7,22.7865,0.00,train_batch
2026-06-04 14:01:53,5,8,22.1081,0.00,train_batch
2026-06-04 14:01:54,5,9,22.4589,0.00,train_batch
2026-06-04 14:01:56,5,10,22.8700,0.00,train_batch
2026-06-04 14:01:57,5,11,22.8003,0.00,train_batch
2026-06-04 14:01:58,5,12,22.4486,0.00,train_batch
2026-06-04 14:01:59,5,13,22.4602,0.00,train_batch
2026-06-04 14:02:00,5,14,23.0279,0.00,train_batch
2026-06-04 14:02:01,5,15,21.8060,0.00,train_batch
2026-06-04 14:02:02,5,16,22.3476,0.00,train_batch
2026-06-04 14:02:03,5,17,21.8561,0.00,train_batch
2026-06-04 14:02:04,5,18,22.0029,0.00,train_batch
2026-06-04 14:02:05,5,19,22.2086,0.00,train_batch
2026-06-04 14:02:06,5,20,22.6824,0.00,train_batch
2026-06-04 14:02:08,5,21,22.6378,0.00,train_batch
2026-06-04 14:02:09,5,22,22.8330,0.00,train_batch
2026-06-04 14:02:10,5,23,22.6553,0.00,train_batch
2026-06-04 14:02:11,5,24,22.2424,0.00,train_batch
2026-06-04 14:02:12,5,25,23.0852,0.00,train_batch
2026-06-04 14:02:13,5,26,23.2281,0.00,train_batch
2026-06-04 14:02:14,5,27,22.3138,0.00,train_batch
2026-06-04 14:02:16,5,28,22.5519,0.00,train_batch
2026-06-04 14:02:17,5,29,22.3606,0.00,train_batch
2026-06-04 14:02:18,5,30,22.7402,0.00,train_batch
2026-06-04 14:02:19,5,31,22.2619,0.00,train_batch
2026-06-04 14:02:20,5,32,22.4063,0.00,train_batch
2026-06-04 14:02:21,5,33,22.8779,0.00,train_batch
2026-06-04 14:02:23,5,34,23.0383,0.00,train_batch
2026-06-04 14:02:24,5,35,22.8025,0.00,train_batch
2026-06-04 14:02:25,5,36,23.1086,0.00,train_batch
2026-06-04 14:02:26,5,37,21.9362,0.00,train_batch
2026-06-04 14:02:27,5,38,23.4747,0.00,train_batch
2026-06-04 14:02:28,5,39,21.5020,0.00,train_batch
2026-06-04 14:02:29,5,40,22.7807,0.00,train_batch
2026-06-04 14:02:30,5,41,22.8052,0.00,train_batch
2026-06-04 14:02:31,5,42,22.4847,0.00,train_batch
2026-06-04 14:02:32,5,43,22.7777,0.00,train_batch
2026-06-04 14:02:34,5,44,22.2009,0.00,train_batch
2026-06-04 14:02:35,5,45,22.7596,0.00,train_batch
2026-06-04 14:02:36,5,46,22.8099,0.00,train_batch
2026-06-04 14:02:37,5,47,22.9296,0.00,train_batch
2026-06-04 14:02:38,5,48,22.0713,0.00,train_batch
2026-06-04 14:02:39,5,49,22.6913,0.00,train_batch
2026-06-04 14:02:40,5,50,22.7774,0.00,train_batch
2026-06-04 14:02:41,5,51,22.3257,0.00,train_batch
2026-06-04 14:02:42,5,52,22.6030,0.00,train_batch
2026-06-04 14:02:43,5,53,22.9418,0.00,train_batch
2026-06-04 14:02:44,5,54,22.4402,0.00,train_batch
2026-06-04 14:02:45,5,55,22.1040,0.00,train_batch
2026-06-04 14:02:46,5,56,22.3021,0.00,train_batch
2026-06-04 14:02:47,5,57,21.7217,0.00,train_batch
2026-06-04 14:02:48,5,58,22.2017,0.00,train_batch
2026-06-04 14:02:50,5,59,21.8295,0.00,train_batch
2026-06-04 14:02:51,5,60,22.4833,0.00,train_batch
2026-06-04 14:02:52,5,61,22.7624,0.00,train_batch
2026-06-04 14:02:53,5,62,22.1706,0.00,train_batch
2026-06-04 14:02:54,5,63,21.8103,0.00,train_batch
2026-06-04 14:02:55,5,64,22.8786,0.00,train_batch
2026-06-04 14:02:56,5,65,22.2623,0.00,train_batch
2026-06-04 14:02:57,5,66,22.7467,0.00,train_batch
2026-06-04 14:02:58,5,67,22.5486,0.00,train_batch
2026-06-04 14:02:59,5,68,22.8071,0.00,train_batch
2026-06-04 14:03:00,5,69,22.8222,0.00,train_batch
2026-06-04 14:03:01,5,70,22.3303,0.00,train_batch
2026-06-04 14:03:02,5,71,22.5211,0.00,train_batch
2026-06-04 14:03:04,5,72,22.5661,0.00,train_batch
2026-06-04 14:03:05,5,73,21.9103,0.00,train_batch
2026-06-04 14:03:07,5,74,22.3955,0.00,train_batch
2026-06-04 14:03:08,5,75,22.6848,0.00,train_batch
2026-06-04 14:03:10,5,76,22.8499,0.00,train_batch
2026-06-04 14:03:11,5,77,22.9913,0.00,train_batch
2026-06-04 14:03:13,5,78,22.6636,0.00,train_batch
2026-06-04 14:03:14,5,79,21.9734,0.00,train_batch
2026-06-04 14:03:15,5,80,22.9341,0.00,train_batch
2026-06-04 14:03:17,5,81,21.9553,0.00,train_batch
2026-06-04 14:03:18,5,82,22.3294,0.00,train_batch
2026-06-04 14:03:19,5,83,22.2845,0.00,train_batch
2026-06-04 14:03:21,5,84,22.4857,0.00,train_batch
2026-06-04 14:03:22,5,85,22.5985,0.00,train_batch
2026-06-04 14:03:23,5,86,21.6610,0.00,train_batch
2026-06-04 14:03:25,5,87,22.0396,0.00,train_batch
2026-06-04 14:03:26,5,88,22.4910,0.00,train_batch
2026-06-04 14:03:28,5,89,22.6935,0.00,train_batch
2026-06-04 14:03:29,5,90,21.7224,0.00,train_batch
2026-06-04 14:03:30,5,91,22.7055,0.00,train_batch
2026-06-04 14:03:31,5,92,22.5250,0.00,train_batch
2026-06-04 14:03:33,5,93,21.7937,0.00,train_batch
2026-06-04 14:03:34,5,94,21.2396,0.00,train_batch
2026-06-04 14:03:35,5,95,21.9594,0.00,train_batch
2026-06-04 14:03:36,5,96,22.4148,0.00,train_batch
2026-06-04 14:03:37,5,97,21.7958,0.00,train_batch
2026-06-04 14:03:39,5,98,21.7075,0.00,train_batch
2026-06-04 14:03:40,5,99,21.8895,0.00,train_batch
2026-06-04 14:03:41,5,100,21.6600,0.00,train_batch
2026-06-04 14:03:42,5,101,22.3364,0.00,train_batch
2026-06-04 14:03:43,5,102,22.1687,0.00,train_batch
2026-06-04 14:03:44,5,103,22.4087,0.00,train_batch
2026-06-04 14:03:46,5,104,22.3047,0.00,train_batch
2026-06-04 14:03:47,5,105,22.0013,0.00,train_batch
2026-06-04 14:03:48,5,106,22.2173,0.00,train_batch
2026-06-04 14:03:50,5,107,21.3734,0.00,train_batch
2026-06-04 14:03:51,5,108,22.3519,0.00,train_batch
2026-06-04 14:03:52,5,109,22.0805,0.00,train_batch
2026-06-04 14:03:54,5,110,22.4935,0.00,train_batch
2026-06-04 14:03:55,5,111,22.4962,0.00,train_batch
2026-06-04 14:03:57,5,112,22.3060,0.00,train_batch
2026-06-04 14:04:00,5,ALL,22.4293,0.00,train_epoch
2026-06-04 14:04:00,5,ALL,17.2732,6.22,val_epoch
2026-06-04 14:04:03,6,1,21.6542,0.00,train_batch
2026-06-04 14:04:06,6,2,21.5024,0.00,train_batch
2026-06-04 14:04:09,6,3,21.8994,0.00,train_batch
2026-06-04 14:04:12,6,4,21.7617,0.00,train_batch
2026-06-04 14:04:15,6,5,22.4461,0.00,train_batch
2026-06-04 14:04:17,6,6,22.1377,0.00,train_batch
2026-06-04 14:04:20,6,7,21.7830,0.00,train_batch
2026-06-04 14:04:22,6,8,21.9239,0.00,train_batch
2026-06-04 14:04:25,6,9,21.7766,0.00,train_batch
2026-06-04 14:04:28,6,10,21.7909,0.00,train_batch
2026-06-04 14:04:30,6,11,22.4793,0.00,train_batch
2026-06-04 14:04:33,6,12,22.6986,0.00,train_batch
2026-06-04 14:05:24,6,13,21.2265,0.00,train_batch
2026-06-04 14:05:28,6,14,21.3933,1.56,train_batch
2026-06-04 14:05:31,6,15,21.9417,0.00,train_batch
2026-06-04 14:05:34,6,16,21.7539,0.00,train_batch
2026-06-04 14:05:37,6,17,21.8048,0.00,train_batch
2026-06-04 14:05:39,6,18,22.1142,0.00,train_batch
2026-06-04 14:05:42,6,19,22.0122,0.00,train_batch
2026-06-04 14:05:45,6,20,21.5520,0.00,train_batch
2026-06-04 14:05:48,6,21,21.5573,0.00,train_batch
2026-06-04 14:05:51,6,22,21.4990,0.00,train_batch
2026-06-04 14:05:54,6,23,20.8657,0.00,train_batch
2026-06-04 14:05:57,6,24,22.4513,0.00,train_batch
2026-06-04 14:05:59,6,25,21.4573,0.00,train_batch
2026-06-04 14:06:02,6,26,20.8840,0.00,train_batch
2026-06-04 14:06:05,6,27,22.3372,0.00,train_batch
2026-06-04 14:06:08,6,28,22.6431,0.00,train_batch
2026-06-04 14:06:10,6,29,21.0078,0.00,train_batch
2026-06-04 14:06:13,6,30,21.4199,0.00,train_batch
2026-06-04 14:06:15,6,31,21.6988,0.00,train_batch
2026-06-04 14:06:18,6,32,22.1909,0.00,train_batch
2026-06-04 14:06:21,6,33,21.7149,0.00,train_batch
2026-06-04 14:06:24,6,34,21.1113,0.00,train_batch
2026-06-04 14:06:27,6,35,21.0925,0.00,train_batch
2026-06-04 14:06:29,6,36,21.7185,0.00,train_batch
2026-06-04 14:06:32,6,37,21.6189,0.00,train_batch
2026-06-04 14:06:34,6,38,22.6355,0.00,train_batch
2026-06-04 14:06:36,6,39,21.8287,0.00,train_batch
2026-06-04 14:06:38,6,40,22.1106,0.00,train_batch
2026-06-04 14:06:40,6,41,22.2549,0.00,train_batch
2026-06-04 14:06:43,6,42,21.5597,0.00,train_batch
2026-06-04 14:06:45,6,43,21.4018,0.00,train_batch
2026-06-04 14:06:48,6,44,22.2063,0.00,train_batch
2026-06-04 14:06:51,6,45,21.2781,0.00,train_batch
2026-06-04 14:06:53,6,46,21.6481,0.00,train_batch
2026-06-04 14:06:56,6,47,21.5826,0.00,train_batch
2026-06-04 14:06:58,6,48,21.9942,0.00,train_batch
2026-06-04 14:07:01,6,49,21.8991,0.00,train_batch
2026-06-04 14:07:04,6,50,21.3006,0.00,train_batch
2026-06-04 14:07:06,6,51,21.2256,0.00,train_batch
2026-06-04 14:07:09,6,52,22.7050,0.00,train_batch
2026-06-04 14:07:12,6,53,21.6220,0.00,train_batch
2026-06-04 14:07:15,6,54,20.6769,0.00,train_batch
2026-06-04 14:07:17,6,55,21.1616,0.00,train_batch
2026-06-04 14:07:20,6,56,20.8054,0.00,train_batch
2026-06-04 14:07:23,6,57,22.0643,0.00,train_batch
2026-06-04 14:07:26,6,58,21.2698,0.00,train_batch
2026-06-04 14:07:28,6,59,21.4698,0.00,train_batch
2026-06-04 14:07:31,6,60,21.3704,0.00,train_batch
2026-06-04 14:07:34,6,61,21.4182,0.00,train_batch
2026-06-04 14:07:37,6,62,21.4932,0.00,train_batch
2026-06-04 14:07:40,6,63,21.5025,0.00,train_batch
2026-06-04 14:07:42,6,64,21.7201,0.00,train_batch
2026-06-04 14:07:45,6,65,21.7917,0.00,train_batch
2026-06-04 14:07:48,6,66,21.4958,0.00,train_batch
2026-06-04 14:07:50,6,67,21.4919,0.00,train_batch
2026-06-04 14:07:53,6,68,21.4848,0.00,train_batch
2026-06-04 14:07:56,6,69,21.4693,0.00,train_batch
2026-06-04 14:07:58,6,70,21.8366,0.00,train_batch
2026-06-04 14:08:01,6,71,20.4262,0.00,train_batch
2026-06-04 14:08:04,6,72,21.9122,0.00,train_batch
2026-06-04 14:08:07,6,73,20.8523,0.00,train_batch
2026-06-04 14:08:10,6,74,21.7347,0.00,train_batch
2026-06-04 14:08:12,6,75,20.9046,0.00,train_batch
2026-06-04 14:08:15,6,76,21.8899,0.00,train_batch
2026-06-04 14:08:18,6,77,20.5677,0.00,train_batch
2026-06-04 14:08:21,6,78,21.7720,0.00,train_batch
2026-06-04 14:08:23,6,79,21.6311,0.00,train_batch
2026-06-04 14:08:26,6,80,21.5235,0.00,train_batch
2026-06-04 14:08:29,6,81,21.6893,0.00,train_batch
2026-06-04 14:08:32,6,82,21.0912,0.00,train_batch
2026-06-04 14:08:35,6,83,21.5283,0.00,train_batch
