timestamp,epoch,batch,loss,accuracy,phase
2026-06-04 14:08:37,6,84,21.7924,0.00,train_batch
2026-06-04 14:08:40,6,85,21.6894,0.00,train_batch
2026-06-04 14:08:43,6,86,21.7361,0.00,train_batch
2026-06-04 14:08:45,6,87,21.3214,0.00,train_batch
2026-06-04 14:08:47,6,88,21.5224,0.00,train_batch
2026-06-04 14:08:50,6,89,21.8567,0.00,train_batch
2026-06-04 14:08:53,6,90,21.4397,0.00,train_batch
2026-06-04 14:08:55,6,91,21.4402,0.00,train_batch
2026-06-04 14:08:58,6,92,21.7209,0.00,train_batch
2026-06-04 14:09:01,6,93,21.2308,1.56,train_batch
2026-06-04 14:09:03,6,94,20.9613,0.00,train_batch
2026-06-04 14:09:06,6,95,20.3870,0.00,train_batch
2026-06-04 14:09:09,6,96,21.4930,0.00,train_batch
2026-06-04 14:09:12,6,97,20.8957,0.00,train_batch
2026-06-04 14:09:14,6,98,21.5504,0.00,train_batch
2026-06-04 14:09:17,6,99,21.5588,0.00,train_batch
2026-06-04 14:09:20,6,100,21.1045,0.00,train_batch
2026-06-04 14:09:22,6,101,21.0104,0.00,train_batch
2026-06-04 14:09:25,6,102,21.0313,0.00,train_batch
2026-06-04 14:09:28,6,103,21.1978,0.00,train_batch
2026-06-04 14:09:31,6,104,21.7585,0.00,train_batch
2026-06-04 14:09:33,6,105,20.1382,0.00,train_batch
2026-06-04 14:09:36,6,106,21.5443,0.00,train_batch
2026-06-04 14:09:39,6,107,21.4327,0.00,train_batch
2026-06-04 14:09:42,6,108,21.2303,0.00,train_batch
2026-06-04 14:09:44,6,109,20.6085,0.00,train_batch
2026-06-04 14:09:47,6,110,20.7645,0.00,train_batch
2026-06-04 14:09:50,6,111,21.7103,0.00,train_batch
2026-06-04 14:09:53,6,112,20.8817,0.00,train_batch
2026-06-04 14:09:56,6,ALL,21.5467,0.03,train_epoch
2026-06-04 14:09:56,6,ALL,16.8288,6.67,val_epoch
2026-06-04 14:10:07,7,1,20.1421,0.00,train_batch
2026-06-04 14:10:10,7,2,20.4439,0.00,train_batch
2026-06-04 14:10:12,7,3,20.8764,0.00,train_batch
2026-06-04 14:10:15,7,4,20.5686,0.00,train_batch
2026-06-04 14:10:18,7,5,21.1679,0.00,train_batch
2026-06-04 14:10:20,7,6,21.1435,0.00,train_batch
2026-06-04 14:10:23,7,7,20.0215,0.00,train_batch
2026-06-04 14:10:25,7,8,21.1065,0.00,train_batch
2026-06-04 14:10:28,7,9,21.4580,0.00,train_batch
2026-06-04 14:10:31,7,10,21.0219,0.00,train_batch
2026-06-04 14:10:33,7,11,21.2505,0.00,train_batch
2026-06-04 14:10:36,7,12,20.5339,0.00,train_batch
2026-06-04 14:10:39,7,13,20.8172,0.00,train_batch
2026-06-04 14:10:41,7,14,20.5853,0.00,train_batch
2026-06-04 14:10:43,7,15,21.6296,0.00,train_batch
2026-06-04 14:10:45,7,16,19.8860,0.00,train_batch
2026-06-04 14:10:48,7,17,20.2636,0.00,train_batch
2026-06-04 14:10:50,7,18,21.4068,0.00,train_batch
2026-06-04 14:10:52,7,19,21.2479,0.00,train_batch
2026-06-04 14:10:54,7,20,21.6600,0.00,train_batch
2026-06-04 14:10:56,7,21,21.0717,0.00,train_batch
2026-06-04 14:10:59,7,22,20.6022,0.00,train_batch
2026-06-04 14:11:01,7,23,20.4932,0.00,train_batch
2026-06-04 14:11:04,7,24,21.1172,0.00,train_batch
2026-06-04 14:11:06,7,25,21.0868,0.00,train_batch
2026-06-04 14:11:09,7,26,20.6863,0.00,train_batch
2026-06-04 14:11:11,7,27,20.8517,0.00,train_batch
2026-06-04 14:11:14,7,28,20.9208,0.00,train_batch
2026-06-04 14:11:16,7,29,20.1973,0.00,train_batch
2026-06-04 14:11:19,7,30,20.7694,0.00,train_batch
2026-06-04 14:11:22,7,31,19.9260,0.00,train_batch
2026-06-04 14:11:24,7,32,21.2703,0.00,train_batch
2026-06-04 14:11:27,7,33,20.3262,0.00,train_batch
2026-06-04 14:11:29,7,34,20.2008,0.00,train_batch
2026-06-04 14:11:32,7,35,20.0386,0.00,train_batch
2026-06-04 14:11:35,7,36,20.6432,0.00,train_batch
2026-06-04 14:11:38,7,37,20.9852,0.00,train_batch
2026-06-04 14:11:40,7,38,20.2418,0.00,train_batch
2026-06-04 14:11:43,7,39,20.5610,0.00,train_batch
2026-06-04 14:11:45,7,40,20.4474,0.00,train_batch
2026-06-04 14:11:48,7,41,20.8770,0.00,train_batch
2026-06-04 14:11:50,7,42,19.6520,0.00,train_batch
2026-06-04 14:11:53,7,43,20.2187,0.00,train_batch
2026-06-04 14:11:55,7,44,19.9677,0.00,train_batch
2026-06-04 14:11:58,7,45,20.1913,0.00,train_batch
2026-06-04 14:12:00,7,46,21.4301,0.00,train_batch
2026-06-04 14:12:03,7,47,20.1970,0.00,train_batch
2026-06-04 14:12:06,7,48,19.6972,0.00,train_batch
2026-06-04 14:12:08,7,49,20.3215,0.00,train_batch
2026-06-04 14:12:10,7,50,20.2325,0.00,train_batch
2026-06-04 14:12:12,7,51,20.7679,0.00,train_batch
2026-06-04 14:12:14,7,52,21.1377,0.00,train_batch
2026-06-04 14:12:16,7,53,20.0470,0.00,train_batch
2026-06-04 14:12:19,7,54,19.9995,0.00,train_batch
2026-06-04 14:12:21,7,55,20.8696,0.00,train_batch
2026-06-04 14:12:23,7,56,20.3875,0.00,train_batch
2026-06-04 14:12:25,7,57,20.6922,0.00,train_batch
2026-06-04 14:12:27,7,58,20.3457,0.00,train_batch
2026-06-04 14:12:29,7,59,20.4223,0.00,train_batch
2026-06-04 14:12:31,7,60,20.3549,0.00,train_batch
2026-06-04 14:12:33,7,61,20.3275,0.00,train_batch
2026-06-04 14:12:35,7,62,20.5666,0.00,train_batch
2026-06-04 14:12:38,7,63,20.4225,0.00,train_batch
2026-06-04 14:12:40,7,64,20.6102,0.00,train_batch
2026-06-04 14:12:42,7,65,20.1111,1.56,train_batch
2026-06-04 14:12:45,7,66,20.5776,0.00,train_batch
2026-06-04 14:12:47,7,67,20.0264,0.00,train_batch
2026-06-04 14:12:50,7,68,20.1641,0.00,train_batch
2026-06-04 14:12:52,7,69,20.3814,0.00,train_batch
2026-06-04 14:12:55,7,70,20.4270,0.00,train_batch
2026-06-04 14:12:58,7,71,20.2440,0.00,train_batch
2026-06-04 14:13:00,7,72,20.3357,0.00,train_batch
2026-06-04 14:13:03,7,73,20.8206,0.00,train_batch
2026-06-04 14:13:06,7,74,19.5831,0.00,train_batch
2026-06-04 14:13:08,7,75,20.0001,0.00,train_batch
2026-06-04 14:13:11,7,76,20.5392,0.00,train_batch
2026-06-04 14:13:13,7,77,20.8622,0.00,train_batch
2026-06-04 14:13:16,7,78,20.5298,0.00,train_batch
2026-06-04 14:13:19,7,79,20.5973,0.00,train_batch
2026-06-04 14:13:22,7,80,19.5759,0.00,train_batch
2026-06-04 14:13:24,7,81,20.2184,0.00,train_batch
2026-06-04 14:13:27,7,82,19.9709,0.00,train_batch
2026-06-04 14:13:30,7,83,20.1075,0.00,train_batch
2026-06-04 14:13:32,7,84,20.3819,0.00,train_batch
2026-06-04 14:13:35,7,85,19.9645,0.00,train_batch
2026-06-04 14:13:38,7,86,20.7266,0.00,train_batch
2026-06-04 14:13:40,7,87,20.5810,0.00,train_batch
2026-06-04 14:13:42,7,88,20.6102,0.00,train_batch
2026-06-04 14:13:45,7,89,20.8077,0.00,train_batch
2026-06-04 14:13:48,7,90,19.9653,0.00,train_batch
2026-06-04 14:13:50,7,91,20.8530,0.00,train_batch
2026-06-04 14:13:53,7,92,19.9000,0.00,train_batch
2026-06-04 14:13:56,7,93,20.2165,0.00,train_batch
2026-06-04 14:13:58,7,94,20.1890,0.00,train_batch
2026-06-04 14:14:01,7,95,19.6251,0.00,train_batch
2026-06-04 14:14:04,7,96,20.1947,0.00,train_batch
2026-06-04 14:14:06,7,97,20.5987,0.00,train_batch
2026-06-04 14:14:09,7,98,20.5336,0.00,train_batch
2026-06-04 14:14:11,7,99,20.3652,0.00,train_batch
2026-06-04 14:14:13,7,100,20.2426,0.00,train_batch
2026-06-04 14:14:15,7,101,20.1694,0.00,train_batch
2026-06-04 14:14:18,7,102,19.9878,0.00,train_batch
2026-06-04 14:14:21,7,103,19.5649,0.00,train_batch
2026-06-04 14:14:23,7,104,19.8444,0.00,train_batch
2026-06-04 14:14:26,7,105,20.0095,0.00,train_batch
2026-06-04 14:14:29,7,106,19.7273,0.00,train_batch
2026-06-04 14:14:31,7,107,19.5978,0.00,train_batch
2026-06-04 14:14:34,7,108,20.3481,0.00,train_batch
2026-06-04 14:14:37,7,109,19.8194,1.56,train_batch
2026-06-04 14:14:40,7,110,19.3152,0.00,train_batch
2026-06-04 14:14:42,7,111,19.3856,0.00,train_batch
2026-06-04 14:14:45,7,112,20.1751,0.00,train_batch
2026-06-04 14:14:48,7,ALL,20.4301,0.03,train_epoch
2026-06-04 14:14:48,7,ALL,16.6696,8.00,val_epoch
2026-06-04 14:15:01,8,1,20.2532,0.00,train_batch
2026-06-04 14:15:04,8,2,20.0657,0.00,train_batch
2026-06-04 14:15:07,8,3,19.6393,0.00,train_batch
2026-06-04 14:15:10,8,4,19.1755,0.00,train_batch
2026-06-04 14:15:13,8,5,19.3551,0.00,train_batch
2026-06-04 14:15:15,8,6,18.9764,0.00,train_batch
2026-06-04 14:15:18,8,7,19.1131,0.00,train_batch
2026-06-04 14:15:21,8,8,18.9225,0.00,train_batch
2026-06-04 14:15:24,8,9,19.4284,0.00,train_batch
2026-06-04 14:15:27,8,10,19.7440,0.00,train_batch
2026-06-04 14:15:30,8,11,20.0060,0.00,train_batch
2026-06-04 14:15:32,8,12,19.8093,0.00,train_batch
2026-06-04 14:15:35,8,13,19.8826,0.00,train_batch
2026-06-04 14:15:38,8,14,19.6847,0.00,train_batch
2026-06-04 14:15:40,8,15,19.9474,0.00,train_batch
2026-06-04 14:15:43,8,16,19.8438,0.00,train_batch
2026-06-04 14:15:46,8,17,18.9767,0.00,train_batch
2026-06-04 14:15:48,8,18,19.2769,0.00,train_batch
2026-06-04 14:15:50,8,19,20.0593,0.00,train_batch
2026-06-04 14:15:53,8,20,19.9822,0.00,train_batch
2026-06-04 14:15:55,8,21,19.1608,0.00,train_batch
2026-06-04 14:15:57,8,22,19.6059,0.00,train_batch
2026-06-04 14:16:00,8,23,19.4819,0.00,train_batch
2026-06-04 14:16:02,8,24,19.8067,0.00,train_batch
2026-06-04 14:16:05,8,25,19.0933,0.00,train_batch
2026-06-04 14:16:07,8,26,19.9291,0.00,train_batch
2026-06-04 14:16:10,8,27,18.8609,0.00,train_batch
2026-06-04 14:16:12,8,28,18.5446,0.00,train_batch
2026-06-04 14:16:15,8,29,18.7220,0.00,train_batch
2026-06-04 14:16:18,8,30,19.2531,0.00,train_batch
2026-06-04 14:16:20,8,31,20.1446,0.00,train_batch
2026-06-04 14:16:22,8,32,19.5894,0.00,train_batch
2026-06-04 14:16:25,8,33,18.9043,0.00,train_batch
2026-06-04 14:16:27,8,34,19.6868,0.00,train_batch
2026-06-04 14:16:29,8,35,19.3713,0.00,train_batch
2026-06-04 14:16:32,8,36,19.5074,0.00,train_batch
2026-06-04 14:16:34,8,37,19.0925,0.00,train_batch
2026-06-04 14:16:36,8,38,18.7888,0.00,train_batch
2026-06-04 14:16:38,8,39,19.1755,0.00,train_batch
2026-06-04 14:16:40,8,40,20.0822,0.00,train_batch
2026-06-04 14:16:43,8,41,20.2943,0.00,train_batch
2026-06-04 14:16:45,8,42,19.6114,0.00,train_batch
2026-06-04 14:16:48,8,43,19.5238,0.00,train_batch
2026-06-04 14:16:50,8,44,19.2390,0.00,train_batch
2026-06-04 14:16:53,8,45,19.2584,0.00,train_batch
2026-06-04 14:16:55,8,46,19.4400,0.00,train_batch
2026-06-04 14:16:58,8,47,18.9831,0.00,train_batch
2026-06-04 14:17:01,8,48,19.1755,0.00,train_batch
2026-06-04 14:17:03,8,49,18.6065,0.00,train_batch
2026-06-04 14:17:06,8,50,19.3203,0.00,train_batch
2026-06-04 14:17:09,8,51,19.9643,0.00,train_batch
2026-06-04 14:17:11,8,52,19.4127,0.00,train_batch
2026-06-04 14:17:14,8,53,18.5652,0.00,train_batch
2026-06-04 14:17:17,8,54,19.1485,0.00,train_batch
2026-06-04 14:17:19,8,55,20.4038,0.00,train_batch
2026-06-04 14:17:22,8,56,19.4511,0.00,train_batch
2026-06-04 14:17:25,8,57,19.3115,0.00,train_batch
2026-06-04 14:17:27,8,58,19.5068,0.00,train_batch
2026-06-04 14:17:30,8,59,18.9760,0.00,train_batch
2026-06-04 14:17:33,8,60,20.2935,0.00,train_batch
2026-06-04 14:17:35,8,61,19.3723,0.00,train_batch
2026-06-04 14:17:38,8,62,19.4621,0.00,train_batch
2026-06-04 14:17:41,8,63,19.2186,0.00,train_batch
2026-06-04 14:17:43,8,64,18.9897,0.00,train_batch
2026-06-04 14:17:46,8,65,19.4156,0.00,train_batch
2026-06-04 14:17:49,8,66,19.4465,0.00,train_batch
2026-06-04 14:17:51,8,67,19.4991,0.00,train_batch
2026-06-04 14:17:54,8,68,18.3310,0.00,train_batch
2026-06-04 14:17:56,8,69,20.2413,0.00,train_batch
2026-06-04 14:17:59,8,70,19.4064,0.00,train_batch
2026-06-04 14:18:02,8,71,19.1958,0.00,train_batch
2026-06-04 14:18:04,8,72,19.6694,0.00,train_batch
2026-06-04 14:18:07,8,73,18.6158,0.00,train_batch
2026-06-04 14:18:10,8,74,18.6493,0.00,train_batch
2026-06-04 14:18:13,8,75,19.3729,0.00,train_batch
2026-06-04 14:18:15,8,76,18.7724,0.00,train_batch
2026-06-04 14:18:17,8,77,18.7489,0.00,train_batch
2026-06-04 14:18:20,8,78,19.3786,0.00,train_batch
2026-06-04 14:18:23,8,79,19.2287,0.00,train_batch
2026-06-04 14:18:25,8,80,19.1754,0.00,train_batch
2026-06-04 14:18:28,8,81,19.3570,0.00,train_batch
2026-06-04 14:18:30,8,82,18.9745,0.00,train_batch
2026-06-04 14:18:33,8,83,18.8892,0.00,train_batch
2026-06-04 14:18:35,8,84,18.3736,0.00,train_batch
2026-06-04 14:18:38,8,85,18.6770,0.00,train_batch
2026-06-04 14:18:40,8,86,18.8133,0.00,train_batch
2026-06-04 14:18:43,8,87,19.3676,0.00,train_batch
2026-06-04 14:18:45,8,88,19.8734,0.00,train_batch
2026-06-04 14:18:48,8,89,18.9765,0.00,train_batch
2026-06-04 14:18:50,8,90,19.3378,0.00,train_batch
2026-06-04 14:18:52,8,91,18.9413,0.00,train_batch
2026-06-04 14:18:55,8,92,18.1245,0.00,train_batch
2026-06-04 14:18:57,8,93,19.7010,0.00,train_batch
2026-06-04 14:19:00,8,94,19.1069,0.00,train_batch
2026-06-04 14:19:03,8,95,19.0972,0.00,train_batch
2026-06-04 14:19:05,8,96,18.4137,0.00,train_batch
2026-06-04 14:19:08,8,97,18.6503,0.00,train_batch
2026-06-04 14:19:11,8,98,18.5332,0.00,train_batch
2026-06-04 14:19:13,8,99,18.5345,0.00,train_batch
2026-06-04 14:19:16,8,100,19.1188,0.00,train_batch
2026-06-04 14:19:18,8,101,19.3349,0.00,train_batch
2026-06-04 14:19:21,8,102,18.9033,0.00,train_batch
2026-06-04 14:19:24,8,103,18.6909,0.00,train_batch
2026-06-04 14:19:26,8,104,19.2880,0.00,train_batch
2026-06-04 14:19:28,8,105,19.8358,0.00,train_batch
2026-06-04 14:19:31,8,106,18.2826,0.00,train_batch
2026-06-04 14:19:34,8,107,18.9809,0.00,train_batch
2026-06-04 14:19:36,8,108,17.7686,0.00,train_batch
2026-06-04 14:19:39,8,109,18.6922,0.00,train_batch
2026-06-04 14:19:42,8,110,19.2556,0.00,train_batch
2026-06-04 14:19:44,8,111,18.8972,1.56,train_batch
2026-06-04 14:19:47,8,112,18.8950,0.00,train_batch
2026-06-04 14:19:50,8,ALL,19.2617,0.01,train_epoch
2026-06-04 14:19:50,8,ALL,16.5650,8.44,val_epoch
2026-06-04 14:20:02,9,1,19.1491,0.00,train_batch
2026-06-04 14:20:05,9,2,17.7636,0.00,train_batch
2026-06-04 14:20:08,9,3,18.6169,0.00,train_batch
2026-06-04 14:20:11,9,4,17.7044,0.00,train_batch
2026-06-04 14:20:13,9,5,17.9943,0.00,train_batch
2026-06-04 14:20:16,9,6,18.6683,0.00,train_batch
2026-06-04 14:20:19,9,7,18.1098,0.00,train_batch
2026-06-04 14:20:22,9,8,18.2847,0.00,train_batch
2026-06-04 14:20:25,9,9,18.2047,0.00,train_batch
2026-06-04 14:20:28,9,10,18.6323,0.00,train_batch
2026-06-04 14:20:30,9,11,17.8829,0.00,train_batch
2026-06-04 14:20:33,9,12,18.5178,1.56,train_batch
2026-06-04 14:20:36,9,13,18.7364,0.00,train_batch
2026-06-04 14:20:39,9,14,18.8884,0.00,train_batch
2026-06-04 14:20:41,9,15,18.4339,0.00,train_batch
2026-06-04 14:20:44,9,16,18.6606,0.00,train_batch
2026-06-04 14:20:46,9,17,18.3527,0.00,train_batch
2026-06-04 14:20:49,9,18,18.3393,0.00,train_batch
2026-06-04 14:20:52,9,19,18.2115,0.00,train_batch
2026-06-04 14:20:54,9,20,18.6968,0.00,train_batch
2026-06-04 14:20:57,9,21,18.3132,0.00,train_batch
2026-06-04 14:20:59,9,22,18.1699,0.00,train_batch
2026-06-04 14:21:01,9,23,17.9713,0.00,train_batch
2026-06-04 14:21:04,9,24,17.9629,0.00,train_batch
2026-06-04 14:21:06,9,25,18.5656,0.00,train_batch
2026-06-04 14:21:09,9,26,18.7027,0.00,train_batch
2026-06-04 14:21:12,9,27,18.6784,0.00,train_batch
2026-06-04 14:21:14,9,28,18.4745,0.00,train_batch
2026-06-04 14:21:17,9,29,18.0953,0.00,train_batch
2026-06-04 14:21:20,9,30,18.4033,0.00,train_batch
2026-06-04 14:21:22,9,31,18.5066,0.00,train_batch
2026-06-04 14:21:25,9,32,18.6676,0.00,train_batch
2026-06-04 14:21:28,9,33,18.0621,0.00,train_batch
2026-06-04 14:21:30,9,34,18.5731,0.00,train_batch
2026-06-04 14:21:33,9,35,18.0342,0.00,train_batch
2026-06-04 14:21:36,9,36,18.3229,0.00,train_batch
2026-06-04 14:21:38,9,37,18.3883,0.00,train_batch
2026-06-04 14:21:41,9,38,17.9300,0.00,train_batch
2026-06-04 14:21:43,9,39,17.9951,0.00,train_batch
2026-06-04 14:21:46,9,40,17.9418,0.00,train_batch
2026-06-04 14:21:49,9,41,18.2999,0.00,train_batch
2026-06-04 14:21:51,9,42,18.5838,0.00,train_batch
2026-06-04 14:21:54,9,43,17.9760,0.00,train_batch
2026-06-04 14:21:56,9,44,17.4681,0.00,train_batch
2026-06-04 14:21:58,9,45,18.7501,0.00,train_batch
2026-06-04 14:22:00,9,46,17.8802,0.00,train_batch
2026-06-04 14:22:02,9,47,18.3244,0.00,train_batch
2026-06-04 14:22:04,9,48,18.8429,0.00,train_batch
2026-06-04 14:22:06,9,49,18.0437,0.00,train_batch
2026-06-04 14:22:08,9,50,18.1104,0.00,train_batch
2026-06-04 14:22:10,9,51,17.2313,0.00,train_batch
2026-06-04 14:22:12,9,52,18.3262,0.00,train_batch
2026-06-04 14:22:14,9,53,18.1259,0.00,train_batch
2026-06-04 14:22:17,9,54,18.0068,0.00,train_batch
2026-06-04 14:22:19,9,55,18.2245,0.00,train_batch
2026-06-04 14:22:20,9,56,18.4058,0.00,train_batch
2026-06-04 14:22:23,9,57,18.1483,0.00,train_batch
2026-06-04 14:22:25,9,58,17.6753,0.00,train_batch
2026-06-04 14:22:27,9,59,18.3975,0.00,train_batch
2026-06-04 14:22:30,9,60,18.5347,0.00,train_batch
2026-06-04 14:22:32,9,61,17.6884,0.00,train_batch
2026-06-04 14:22:35,9,62,17.7867,0.00,train_batch
2026-06-04 14:22:37,9,63,18.2165,0.00,train_batch
2026-06-04 14:22:40,9,64,18.0889,0.00,train_batch
2026-06-04 14:22:42,9,65,18.0785,0.00,train_batch
2026-06-04 14:22:45,9,66,17.6756,0.00,train_batch
2026-06-04 14:22:47,9,67,17.9719,0.00,train_batch
2026-06-04 14:22:50,9,68,17.9993,0.00,train_batch
2026-06-04 14:22:52,9,69,18.4372,0.00,train_batch
